id,created_at,text,likes,in reply to,retweeted
1275199503822467075,2020-06-22 22:50:28,"Rather hard to believe that @FoxNews didn’t know that the Border Wall is well under construction, fully financed, &amp;… https://t.co/XwxWaecilf",73258,,False
1275195625798348800,2020-06-22 22:35:03,Could somebody please explain to reporter Doug Mckelway of @FoxNews that the Border Wall has long been under constr… https://t.co/Gft0DKjCmB,97608,,False
1275136946348703744,2020-06-22 18:41:53,PRESIDENTIAL HARASSMENT!,203084,,False
1275136537588531208,2020-06-22 18:40:16,“Trump rally gives Fox News largest Saturday night audience in its history” https://t.co/XZaStbbRIp,96798,,False
1275131038679928833,2020-06-22 18:18:25,"Senator Jim Inhofe (@InhofeForSenate) delivers for the State of Oklahoma! A U.S. Army veteran, he fights hard for o… https://t.co/CeOoI80k6h",45928,,False
1275130599016222726,2020-06-22 18:16:40,"Congressman @FrankDLucas is working hard for Oklahoma. He strongly supports our Great Farmers, Small Businesses and… https://t.co/UjilO5klt8",33303,,False
1275130287769423872,2020-06-22 18:15:26,"Congressman Tom Cole is doing an incredible job for the people of Oklahoma! He delivers for our Military, Vets, and… https://t.co/XQRJp791b0",64173,,False
1275129904686825472,2020-06-22 18:13:54,"Congressman @MarkwayneMullin is a Warrior for the people of Oklahoma! He proudly FIGHTS for our Border, Infrastruct… https://t.co/iSfrkJqLnx",39125,,False
1275129201675427841,2020-06-22 18:11:07,"Congressman Kevin Hern (@krhern) is a tremendous advocate for the State of Oklahoma! A successful businessman, he i… https://t.co/sRDBY0ErkL",29563,,False
1275128932510113792,2020-06-22 18:10:02,"If people can go out and protest, riot, break into stores, and create all sorts of havoc, they can also go out and… https://t.co/BZUZ1zI3aq",244669,,False
1275096018217046016,2020-06-22 15:59:15,https://t.co/2QQn6wHJYf,84082,,False
1275095835697713152,2020-06-22 15:58:32,https://t.co/WY3m7d8PEC,56886,,False
1275072468709859328,2020-06-22 14:25:40,"Unlike the radical left, I will ALWAYS stand against socialism and with the people of Venezuela. My Admin has alway… https://t.co/2uAEVv4uBa",183166,,False
1275062328971497472,2020-06-22 13:45:23,"Because of MAIL-IN BALLOTS, 2020 will be the most RIGGED Election in our nations history - unless this stupidity is… https://t.co/Ps0AaQkk9s",166286,,False
1275044483047055366,2020-06-22 12:34:28,"I gave John Bolton, who was incapable of being Senate confirmed because he was considered a wacko, and was not like… https://t.co/EXICdW550A",115368,,False
1275024974579982336,2020-06-22 11:16:57,"RIGGED 2020 ELECTION: MILLIONS OF MAIL-IN BALLOTS WILL BE PRINTED BY FOREIGN COUNTRIES, AND OTHERS. IT WILL BE THE SCANDAL OF OUR TIMES!",250012,,False
1275023295755190272,2020-06-22 11:10:17,Barr: Mail-in Ballots ‘Absolutely Opens the Floodgates to Fraud‘ https://t.co/vd4AD3EPb0 via @BreitbartNews. This w… https://t.co/rV5FlPbyBR,64354,,False
1274927241034715138,2020-06-22 04:48:35,"Our Coronavirus testing is so much greater (25 million tests) and so much more advanced, that it makes us look like… https://t.co/zNjY5HOXN1",135217,,False
1274924951624200192,2020-06-22 04:39:30,"Ridiculous, don’t do it! https://t.co/VYez8p9AJh",88698,,False
1274923712324796421,2020-06-22 04:34:34,"Actually, that would be a big improvement - and she would win! https://t.co/EzmOjNtYJS",51562,,False
1274923067253407745,2020-06-22 04:32:00,"RT @WashTimes: Trump to mark completion of border wall's 200th mile

https://t.co/jEgEQev9vU https://t.co/u3wgZMHBWo",0,,False
1274918692489498626,2020-06-22 04:14:37,“His (President Trump’s) policies set a foundation that allowed us to survive the pandemic.” @HeyTammyBruce… https://t.co/p3gDJF5xie,68970,,False
1274916859121459201,2020-06-22 04:07:20,A Democrat win in 2020 would be a tragic setback for African Americans! @SteveHiltonx @FoxNews,144757,,False
1274845117631926272,2020-06-21 23:22:16,The Democrat House wants to pass a Bill this week that will destroy our police. Republican Congressmen &amp; Congresswo… https://t.co/gWLiMPlD7t,224398,,False
1274734362194518016,2020-06-21 16:02:10,https://t.co/qI3AVrh23p,327769,,False
1274537451436994561,2020-06-21 02:59:42,"Republicans are the party of LIBERTY, EQUALITY and JUSTICE for ALL. We are the Party of Abraham Lincoln and the par… https://t.co/k8A2mEtJ7Z",189601,,False
1274536617256996865,2020-06-21 02:56:23,https://t.co/7Oq3roNveU,81338,,False
1274533994567065601,2020-06-21 02:45:58,"Joe Biden’s record can be summed up as 4 decades of betrayal, calamity and failure — he NEVER did ANYTHING! https://t.co/y7f9FoDtl4",107043,,False
1274525456767815681,2020-06-21 02:12:03,THE SILENT MAJORITY IS STRONGER THAN EVER BEFORE! #MAGA https://t.co/AoIcroQUQd,297503,,False
1274524495324332032,2020-06-21 02:08:13,https://t.co/V2I4kvMHrc,133156,,False
1274402880351502342,2020-06-20 18:04:58,"RT @realDonaldTrump: Any protesters, anarchists, agitators, looters or lowlifes who are going to Oklahoma please understand, you will not b…",0,,False
1274402754090409985,2020-06-20 18:04:28,RT @realDonaldTrump: “THE SILENT MAJORITY IS STRONGER THAN EVER BEFORE.”,0,,False
1274402622422818816,2020-06-20 18:03:57,RT @realDonaldTrump: https://t.co/Kr5E8R90Ey,0,,False
1274401782857437187,2020-06-20 18:00:36,"RT @BreitbartNews: ""They are like that one girlfriend you had that's just an idiot that believes every lie some guy tells her at a bar."" ht…",0,,False
1274400757022896128,2020-06-20 17:56:32,RT @BreitbartNews: REVEALED: An anti-deportation group partnering with George Soros's Open Society Foundation is one of the groups behind t…,0,,False
1274400546535944192,2020-06-20 17:55:42,"RT @BreitbartNews: President Trump's justice department is defending women's sports from an Idaho lawsuit by transgender activists, and fro…",0,,False
1274366497360613381,2020-06-20 15:40:24,"....Bolton broke the law and has been called out and rebuked for so doing, with a really big price to pay. He likes… https://t.co/sEl1AzE2pX",112697,realDonaldTrump,False
1274366494185570304,2020-06-20 15:40:23,"BIG COURT WIN against Bolton. Obviously, with the book already given out and leaked to many people and the media, n… https://t.co/B6BkIpwcyq",146376,,False
1274353054117236738,2020-06-20 14:46:59,".....who was all washed up until I brought him back and gave him a chance, broke the law by releasing Classified In… https://t.co/meAcGPtBkh",69299,realDonaldTrump,False
1274353051252535298,2020-06-20 14:46:58,"Wow, I finally agree with failed political consultant Steve Schmidt, who called Wacko John Bolton “a despicable man… https://t.co/xOn7oemCYE",116854,,False
1274211723839516672,2020-06-20 05:25:23,https://t.co/c3dhaQubWv,56025,,False
1274210503469027329,2020-06-20 05:20:32,https://t.co/28X28gxFtV,56710,,False
1274206850800586752,2020-06-20 05:06:01,https://t.co/0LKTMOgk1T,44930,,False
1274203756733890561,2020-06-20 04:53:43,"RT @charliekirk11: This man is NOT black according to Joe Biden

Maybe Joe just doesn’t want him spreading the TRUTH about the Democrat Par…",0,,False
1274202251100393472,2020-06-20 04:47:44,RT @realDonaldTrump: Joe Biden’s rally. ZERO enthusiasm! https://t.co/IB2BrrmTPH,0,,False
1274201783590621184,2020-06-20 04:45:53,Watch Live: Trump Supporters Descend on Tulsa on Eve of Trump Rally https://t.co/0NxMjzvQdt via @BreitbartNews Than… https://t.co/dEnr7Dw3JB,55216,,False
1274182502421315584,2020-06-20 03:29:16,The D.C. Police are not doing their job as they watch a statue be ripped down &amp; burn. These people should be immedi… https://t.co/k9Vr0ICNuM,189276,,False
1274177543684403201,2020-06-20 03:09:34,"RT @thejtlewis: Joe Biden is reportedly deciding between Kamala Harris and Susan Rice to be his running mate. 

The Democrats have had 4 ye…",0,,False
1274177490395844608,2020-06-20 03:09:21,RT @JoeTalkShow: Susan Rice lied her ass off over and over about what caused the terrorist attack in #Benghazi.  She should know about tras…,0,,False
1274177399945662464,2020-06-20 03:08:59,RT @charliekirk11: Susan Rice is a proven liar and a disgrace to our country.,0,,False
1274177248036298752,2020-06-20 03:08:23,"RT @ErrolWebber: The Biden campaign can't decide between Kamala Harris and Susan Rice for his Vice President. When those are your choices,…",0,,False
1274177229732405248,2020-06-20 03:08:19,"RT @LbrtyNow: @UrbanAchievr Susan Rice knowingly lied to America about “the video” - Obama and Clinton abandon our Patriots, Rice abaondon…",0,,False
1274170613339500549,2020-06-20 02:42:01,@TuckerCarlson,45891,realDonaldTrump,False
1274170612110540806,2020-06-20 02:42:01,....as to whether they want help in taking back Seattle. Ready to move quickly! Damage to various Democrat run Citi… https://t.co/x6NvkYEGRL,70433,realDonaldTrump,False
1274170611280068615,2020-06-20 02:42:01,Informed Dr. Fauci this morning that he has nothing to do with NFL Football. Forced Democrat run Minnesota to bring… https://t.co/QTUCswr2jc,125010,,False
1274136098172780545,2020-06-20 00:24:52,"RT @realDonaldTrump: Tony Fauci has nothing to do with NFL Football. They are planning a very safe and controlled opening. However, if they…",0,,False
1274114536358981633,2020-06-19 22:59:12,https://t.co/Kr5E8R90Ey,113238,,False
1274080589310824450,2020-06-19 20:44:18,Joe Biden’s rally. ZERO enthusiasm! https://t.co/IB2BrrmTPH,200605,,False
1274075518565068807,2020-06-19 20:24:09,Why are Democrats and unions working against life-changing school choice for underserved children? President Trump… https://t.co/66rXFvInlI,68088,,False
1274074948743630853,2020-06-19 20:21:53,"Senator Mitch McConnell (@Team_Mitch) always delivers for the people of Kentucky, who will hopefully re-elect their… https://t.co/aONyqO8AQp",36152,,False
1274066720722948096,2020-06-19 19:49:11,"Congressman @BrettGuthrie fights for the Commonwealth of Kentucky! A West Point graduate, he is Strong on Jobs, Red… https://t.co/0RKIjFeZ95",30942,,False
1274066653316288512,2020-06-19 19:48:55,".@ScottTaylorVA is a fighter for Virginia, and we need him back in Congress! He served our Country as a Navy SEAL,… https://t.co/CJND9dAlz9",29004,,False
1274066597892820997,2020-06-19 19:48:42,"Congressman Hal Rogers is doing a tremendous job for the people of Kentucky! He is Strong on the Border, Life and a… https://t.co/HbBJPCePzp",30511,,False
1274066550182612992,2020-06-19 19:48:31,"Congressman @JamesComer is working hard for the people of Kentucky! He fights for his fellow Farmers, and is Strong… https://t.co/TgY19rXDoh",26901,,False
1274056758319874052,2020-06-19 19:09:36,"I just spoke to the highly respected Mayor of Tulsa, G.T. Bynum, who informed me there will be no curfew tonight or… https://t.co/P4l3umItZO",118960,,False
1274006223013249026,2020-06-19 15:48:48,"Tony Fauci has nothing to do with NFL Football. They are planning a very safe and controlled opening. However, if t… https://t.co/zBkWx4PGQg",233385,,False
1273985172472500224,2020-06-19 14:25:09,Why are the Democrats allowed to make fake and fraudulent ads. They should be called out. They did nothing when the… https://t.co/73sPRMHBnl,130320,,False
1273984211062579200,2020-06-19 14:21:20,"The Democrats are doing totally false advertising. They have done NOTHING for years, including when Sleepy Joe was… https://t.co/uASEKH7S9V",83519,,False
1273980887735173121,2020-06-19 14:08:07,Big crowds and lines already forming in Tulsa. My campaign hasn’t started yet. It starts on Saturday night in Oklahoma!,144674,,False
1273977581868548101,2020-06-19 13:54:59,"If the Dems get in, our Country is in big trouble! https://t.co/CjNkGr0uLM",67168,,False
1273975735590543365,2020-06-19 13:47:39,RT @henryrodgersdc: WOAH: Terry McAuliffe recorded saying Dems prefer Biden stay 'in the basement' https://t.co/gWew0Bc7cD via @gregg_re @F…,0,,False
1273975267753590784,2020-06-19 13:45:47,“THE SILENT MAJORITY IS STRONGER THAN EVER BEFORE.”,246662,,False
1273973457190113284,2020-06-19 13:38:36,RT @realDonaldTrump: 96% Approval Rating in the Republican Party. Thank you!,0,,False
1273972301156016130,2020-06-19 13:34:00,"Any protesters, anarchists, agitators, looters or lowlifes who are going to Oklahoma please understand, you will no… https://t.co/B2Em4ldqR9",369784,,False
1273970542203170816,2020-06-19 13:27:01,".@FoxNews is out with another of their phony polls, done by the same group of haters that got it even more wrong in… https://t.co/JAr86s0Rt3",98938,,False
1273967324681338880,2020-06-19 13:14:14,...ruling &amp; request of yesterday. I have wanted to take care of DACA recipients better than the Do Nothing Democrat… https://t.co/AXMqmdmzrd,55755,realDonaldTrump,False
